delta_time,packet_length,src_ip_int,src_ip_str,function_code,label,anomaly,threat_type
0.0005652904510498,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0003876686096191,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0496585369110107,66,3232288257,192.168.206.1,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
1.9550323486328125e-05,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0114028453826904,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0622127056121826,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0622947216033935,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.010549783706665,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
2.384185791015625e-07,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0001373291015625,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0484442710876464,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0001449584960937,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0114533901214599,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0223855972290039,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
2.312660217285156e-05,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0396184921264648,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.000762939453125,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0625905990600586,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0007164478302001,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0001018047332763,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0002214908599853,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0006392002105712,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0340795516967773,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
2.384185791015625e-07,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0001289844512939,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0028588771820068,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0022408962249755,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
2.384185791015625e-07,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0005326271057128,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0424971580505371,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0393476486206054,66,3232288257,192.168.206.1,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0001387596130371,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0209887027740478,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0426616668701171,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0006663799285888,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0433921813964843,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0007543563842773,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
2.384185791015625e-07,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
2.384185791015625e-07,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.004127025604248,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
2.384185791015625e-07,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0015900135040283,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0003092288970947,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0521636009216308,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0005509853363037,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0005679130554199,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
4.76837158203125e-07,78,3232288276,192.168.206.20,3,Attack,-1,DoS ATTACK (High Volume)
0.0007531642913818,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.027919054031372,66,3232288257,192.168.206.1,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
9.03606414794922e-05,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0336165428161621,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0006554126739501,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0006909370422363,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0008988380432128,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
9.72747802734375e-05,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0002117156982421,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.000636339187622,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0464026927947998,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
4.76837158203125e-07,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0128946304321289,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0079727172851562,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0006189346313476,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0005552768707275,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0623390674591064,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0005824565887451,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
2.384185791015625e-07,78,3232288276,192.168.206.20,4,Attack,-1,DoS ATTACK (High Volume)
0.0016787052154541,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0,78,3232288276,192.168.206.20,3,Attack,-1,DoS ATTACK (High Volume)
0.0002453327178955,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0004410743713378,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0004408359527587,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0007202625274658,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
2.384185791015625e-07,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0001471042633056,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0001366138458251,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0146818161010742,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
2.384185791015625e-07,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0459654331207275,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0010125637054443,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
2.384185791015625e-07,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0426142215728759,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0007655620574951,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0004684925079345,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0001945495605468,78,3232288276,192.168.206.20,4,Attack,-1,DoS ATTACK (High Volume)
4.76837158203125e-07,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0253098011016845,66,3232288257,192.168.206.1,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0001251697540283,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0359113216400146,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
2.384185791015625e-07,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0471613407135009,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0001101493835449,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0001437664031982,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0014441013336181,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
2.384185791015625e-07,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0009047985076904,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0003068447113037,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0002532005310058,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
8.130073547363281e-05,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0005788803100585,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0626266002655029,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
2.384185791015625e-07,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0001800060272216,78,3232288276,192.168.206.20,3,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0006558895111083,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0005481243133544,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0003027915954589,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0485694408416748,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
2.384185791015625e-07,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0001983642578125,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0109026432037353,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0229756832122802,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0001862049102783,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0367023944854736,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0377547740936279,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0001153945922851,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0423812866210937,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0092194080352783,79,3232288257,192.168.206.1,4,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0005998611450195,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.000662088394165,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0575778484344482,66,3232288257,192.168.206.1,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0002381801605224,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0004587173461914,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0429034233093261,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0005793571472167,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0301101207733154,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
4.76837158203125e-07,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0002529621124267,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0043826103210449,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0004575252532958,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0027499198913574,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
2.384185791015625e-07,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0427968502044677,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0003840923309326,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0004434585571289,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0435366630554199,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0321924686431884,66,3232288257,192.168.206.1,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0001595020294189,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0286126136779785,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0244803428649902,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
9.202957153320312e-05,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0001323223114013,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0355935096740722,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0031971931457519,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0003821849822998,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0168142318725585,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0004887580871582,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0006570816040039,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0005297660827636,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0006370544433593,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.043215274810791,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0007002353668212,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0497364997863769,66,3232288257,192.168.206.1,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.000533103942871,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.000725507736206,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.000495433807373,74,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0001225471496582,74,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0001208782196044,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0037567615509033,78,3232288306,192.168.206.50,5,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
6.103515625e-05,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
0.0013065338134765,66,3232288306,192.168.206.50,0,Attack,-1,FOREIGN IP ACCESS
8.082389831542969e-05,66,3232288257,192.168.206.1,0,Attack,-1,DoS ATTACK (High Volume)
0.0621461868286132,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0128827095031738,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0005545616149902,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
7.152557373046875e-07,78,3232288276,192.168.206.20,3,Attack,-1,DoS ATTACK (High Volume)
0.0005264282226562,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0001246929168701,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
2.384185791015625e-07,78,3232288276,192.168.206.20,3,Attack,-1,DoS ATTACK (High Volume)
0.0092940330505371,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0424199104309082,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0688776969909668,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
7.152557373046875e-07,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0007026195526123,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0001769065856933,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0665502548217773,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
7.152557373046875e-07,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0,78,3232288276,192.168.206.20,4,Attack,-1,DoS ATTACK (High Volume)
0.0434250831604003,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0006697177886962,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0621991157531738,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0007553100585937,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0424396991729736,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0425503253936767,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0622076988220214,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
2.384185791015625e-07,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0096559524536132,79,3232288257,192.168.206.1,4,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0006895065307617,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0427913665771484,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0006582736968994,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0107569694519042,79,3232288257,192.168.206.1,4,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0632946491241455,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0081949234008789,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0625276565551757,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0007407665252685,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0435197353363037,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0101611614227294,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
9.5367431640625e-07,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0005793571472167,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0006160736083984,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0007469654083251,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0121047496795654,78,3232288257,192.168.206.1,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0425941944122314,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0004525184631347,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0103106498718261,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0625896453857421,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0626449584960937,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0457851886749267,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0004060268402099,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0006062984466552,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0,78,3232288276,192.168.206.20,3,Attack,-1,DoS ATTACK (High Volume)
2.384185791015625e-07,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0007309913635253,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0002405643463134,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
7.152557373046875e-07,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0138301849365234,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0621566772460937,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0003833770751953,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0623886585235595,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.010162353515625,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0007290840148925,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.042656660079956,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0733485221862793,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
1.1920928955078125e-06,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0,66,3232288276,192.168.206.20,0,Attack,-1,DoS ATTACK (High Volume)
0.0007300376892089,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0623869895935058,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0623199939727783,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0431382656097412,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0089659690856933,79,3232288257,192.168.206.1,4,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0622420310974121,78,3232288276,192.168.206.20,2,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0125925540924072,78,3232288257,192.168.206.1,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0087018013000488,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
2.384185791015625e-07,78,3232288276,192.168.206.20,3,Attack,-1,DoS ATTACK (High Volume)
0.0109846591949462,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
3.790855407714844e-05,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
1.1920928955078125e-06,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.00999116897583,79,3232288257,192.168.206.1,4,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.043283462524414,66,3232288276,192.168.206.20,0,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0135149955749511,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0003533363342285,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0089533329010009,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0099813938140869,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
0.0003540515899658,83,3232288276,192.168.206.20,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
4.649162292480469e-05,76,3232288257,192.168.206.1,2,Attack,-1,DoS ATTACK (High Volume)
0.0116753578186035,78,3232288257,192.168.206.1,16,Attack,-1,CRITICAL: UNAUTHORIZED STOP COMMAND
0.0098283290863037,79,3232288257,192.168.206.1,3,Attack,-1,Unknown Anomaly (Statistical Deviation)
